AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass,AQI_Category,HealthImpactLevel,TemperatureLevel
0.3464239271781534,0.5875350140056023,0.6949737434358589,0.30574586187928193,0.967687074829932,0.9999333199973329,0.6328328328328329,0.5914444444444444,0.4135,0.36363636363636365,0.5714285714285714,0.16666666666666666,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Warm
0.34704411323397016,0.08536748032546353,0.3083270817704426,0.40841126168925346,0.08883553421368548,0.4059478562379143,0.5727727727727727,0.4564444444444445,0.1555,0.5909090909090909,0.21428571428571427,0.0,0.8277240490006448,0.0,Unhealthy for Sensitive Groups,Medium,Moderate
0.7377013103931178,0.44991329865279445,0.8769192298074518,0.3015952392858929,0.47769107643057224,0.9857304794292193,0.42242242242242245,0.4935555555555556,0.643,0.45454545454545453,0.3571428571428571,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.45233570071021306,0.7566026410564226,0.7817454363590898,0.08016202430364554,0.0623249299719888,0.14172834566913384,0.01681681681681682,0.6605555555555556,0.9575,0.2727272727272727,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Unhealthy,High,Extremely Cold
0.22464739421826543,0.7943844204348407,0.015253813453363341,0.939540931139671,0.6303521408563426,0.2965593118623725,0.6214214214214214,0.23455555555555557,0.6245,0.4090909090909091,0.21428571428571427,0.25,0.8361057382333981,0.0,Moderate,Medium,Warm
0.45255576673001896,0.49473122582366275,0.8169042260565141,0.5485822873431014,0.07863145258103242,0.17076748683069948,0.8802802802802803,0.28077777777777785,0.6950000000000001,0.6363636363636365,0.3571428571428571,0.0,1.0000000000000002,0.0,Unhealthy,High,Hot
0.14088226467940382,0.8950246765372817,0.3004751187796949,0.7879181877281592,0.17537014805922368,0.4752617190104688,0.7701701701701702,0.6844444444444444,0.3965,0.4090909090909091,0.2857142857142857,0.25,0.8589297227595101,0.0,Good,Medium,Warm
0.17641292387716312,0.2677070828331332,0.14953738434608652,0.6583987598139721,0.25880352140856344,0.7971260918850437,0.9823823823823823,0.5383333333333333,0.5630000000000001,0.5454545454545455,0.42857142857142855,0.16666666666666666,0.6947775628626693,1.0,Good,Medium,Hot
0.49848954686405916,0.41069761237828467,0.2262565641410353,0.5142771415712357,0.7488995598239296,0.34073481362939256,0.13893893893893894,0.014555555555555558,0.544,0.45454545454545453,0.5,0.08333333333333333,1.0000000000000002,0.0,Unhealthy,High,Extremely Cold
0.4190257077123137,0.8988928904895291,0.46856714178544634,0.08966344951742762,0.16396558623449378,0.9064146162565847,0.22262262262262264,0.6703333333333333,0.7595000000000001,0.5454545454545455,0.7142857142857142,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Cold
0.9150945283585075,0.8965586234493798,0.42480620155038756,0.6427964194629195,0.8468387354941977,0.5449423217976929,0.5395395395395396,0.6201111111111112,0.8570000000000001,0.49999999999999994,0.14285714285714285,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.3624887466239871,0.6859076964118982,0.2888222055513878,0.15532329849477422,0.13185274109643857,0.4655264386210575,0.23583583583583584,0.07855555555555556,0.663,0.0909090909090909,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Cold
0.5807342202660798,0.8592436974789917,0.17209302325581394,0.41441216182427365,0.035114045618247304,0.787190771487631,0.03443443443443445,0.7475555555555555,0.9800000000000001,0.3181818181818182,0.5714285714285714,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.6324297289186755,0.08873549419767908,0.7622905726431607,0.6291443716557483,0.39505802320928374,0.10145362405814497,0.40240240240240244,0.5221111111111111,0.8285,0.0909090909090909,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.013083925177553263,0.8652794451113779,0.9901975493873468,0.7823173476021403,0.9796918767507004,0.773921450956858,0.2876876876876877,0.20477777777777778,0.12450000000000001,0.22727272727272724,0.3571428571428571,0.0,1.0000000000000002,0.0,Good,High,Cold
0.6637191157347203,0.32069494464452447,0.7778444611152788,0.6851027654148122,0.11024409763905563,0.2430152697206108,0.26386386386386385,0.5593333333333333,0.5075000000000001,0.5454545454545455,0.21428571428571427,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.17807342202660795,0.17833800186741364,0.295873968492123,0.6716007401110167,0.10164065626250501,0.28085617123424683,0.9539539539539539,0.5954444444444444,0.903,0.49999999999999994,0.07142857142857142,0.16666666666666666,0.5289490651192779,1.0,Good,Medium,Hot
0.9613484045213563,0.23939575830332133,0.24471117779444862,0.14902235335300296,0.7514005602240897,0.5995865839834634,0.23843843843843845,0.9201111111111111,0.944,0.36363636363636365,0.14285714285714285,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.14868460538161446,0.4180672268907563,0.2175543885971493,0.34615192278841833,0.3122248899559824,0.9021137560845502,0.12932932932932933,0.7421111111111112,0.38,0.4090909090909091,0.3571428571428571,0.3333333333333333,0.7276595744680852,1.0,Good,Medium,Extremely Cold
0.41472441732519755,0.25123382686407897,0.13658414603650912,0.042856428464269646,0.7174869947979192,0.5785157031406282,0.12532532532532534,0.30188888888888893,0.7255,0.3181818181818182,0.21428571428571427,0.16666666666666666,0.9543520309477758,0.0,Unhealthy,High,Extremely Cold
0.08534560368110433,0.3206282513005202,0.5513378344586146,0.7195579336900536,0.19997999199679872,0.6490631459625259,0.807007007007007,0.1181111111111111,0.4105000000000001,0.49999999999999994,0.2857142857142857,0.0,0.7085751128304321,1.0,Good,Medium,Hot
0.9971591477443231,0.13495398159263705,0.6054013503375844,0.9526929039355905,0.4601840736294518,0.7767553510702141,0.7153153153153153,0.8532222222222223,0.12350000000000001,0.36363636363636365,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.5023306992097628,0.29621848739495793,0.7055263815953988,0.2640896134420163,0.2653061224489796,0.2593852103754084,0.12932932932932933,0.8461111111111111,0.8845000000000001,0.45454545454545453,0.3571428571428571,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.5955386615984795,0.5724623182606376,0.6802200550137534,0.08766314947242086,0.4515806322529012,0.8273988130959525,0.21981981981981982,0.17533333333333334,0.932,0.2727272727272727,0.42857142857142855,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.06708012403721116,0.44197679071628654,0.2922730682670667,0.4755713357003551,0.7693077230892357,0.4180502767220111,0.747947947947948,0.0621111111111111,0.505,0.5909090909090909,0.6428571428571428,0.08333333333333333,0.4716956802063185,2.0,Good,Low,Warm
0.7501650495148544,0.3468053888221955,0.3302325581395349,0.8567785167775167,0.7622048819527811,0.1757018070280723,0.27467467467467466,0.7118888888888888,0.0185,0.45454545454545453,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.20994298289486843,0.7466986794717888,0.6815203800950238,0.551982797419613,0.515906362545018,0.350203374008135,0.9823823823823823,0.7225555555555555,0.8160000000000001,0.3181818181818182,0.5714285714285714,0.3333333333333333,1.0000000000000002,0.0,Moderate,High,Hot
0.8983094928478542,0.8937908496732027,0.34938734683670913,0.04675701355203281,0.9286714685874351,0.24618256984730283,0.5409409409409409,0.17711111111111116,0.477,0.0909090909090909,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.20518155446633984,0.7570361477924503,0.21250312578144537,0.9743461519227884,0.2638055222088836,0.22874574914982998,0.19199199199199202,0.6682222222222222,0.07500000000000001,0.3181818181818182,0.42857142857142855,0.3333333333333333,0.8657640232108319,0.0,Moderate,Medium,Extremely Cold
0.19071721516454934,0.3320661597972522,0.37429357339334834,0.828724308646297,0.24029611844737897,0.28262319130492763,0.8594594594594593,0.2788888888888889,0.1895,0.36363636363636365,0.3571428571428571,0.0,0.7156673114119925,1.0,Good,Medium,Hot
0.03653095928778633,0.7446645324796586,0.2720180045011253,0.13156973546031905,0.6139455782312926,0.1809695272387811,0.3195195195195195,0.2606666666666667,0.15200000000000002,0.4090909090909091,0.5714285714285714,0.08333333333333333,0.34725983236621544,2.0,Good,Low,Cold
0.47218165449634886,0.1519607843137255,0.0881720430107527,0.9218882832424865,0.6214485794317728,0.6678335667133427,0.2888888888888889,0.3245555555555556,0.6865000000000001,0.4090909090909091,0.3571428571428571,0.3333333333333333,1.0000000000000002,0.0,Unhealthy,High,Cold
0.5649894968490546,0.1303187941843404,0.8302075518879719,0.4507176076411462,0.04641856742697079,0.580116023204641,0.32752752752752756,0.5204444444444445,0.29950000000000004,0.36363636363636365,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.06569970991297389,0.3457049486461251,0.8531632908227057,0.3719057858678802,0.6079431772709084,0.6485630459425219,0.7687687687687688,0.8044444444444445,0.1275,0.2727272727272727,0.21428571428571427,0.25,0.7773049645390073,0.0,Good,Medium,Warm
0.7757327198159447,0.8079565159397093,0.21965491372843213,0.4610691603740561,0.3744497799119648,0.34380209375208376,0.17317317317317318,0.49866666666666676,0.9175000000000001,0.36363636363636365,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.4533960188056416,0.24636521275176737,0.06461615403850964,0.8346251937790669,0.7475990396158463,0.7698873107954924,0.38198198198198197,0.29800000000000004,0.9565,0.22727272727272724,0.7142857142857142,0.25,1.0000000000000002,0.0,Unhealthy,High,Cold
0.5245373612083625,0.06322529011604643,0.7388847211802951,0.659548932339851,0.8083233293317328,0.12962592518503702,0.030630630630630623,0.884,0.1385,0.36363636363636365,0.14285714285714285,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.4408722616785035,0.13168600773642788,0.21145286321580398,0.059208881332199835,0.5523209283713486,0.5712475828499034,0.8272272272272272,0.055111111111111125,0.22999999999999998,0.5909090909090909,0.5714285714285714,0.16666666666666666,0.9717601547388783,0.0,Unhealthy,High,Hot
0.4008602580774232,0.8590102707749767,0.39339834958739683,0.9576936540481074,0.001600640256102441,0.27552177102087083,0.34094094094094096,0.797111111111111,0.592,0.4090909090909091,0.7857142857142857,0.0,1.0000000000000002,0.0,Unhealthy,High,Cold
0.5597879363809142,0.6339535814325731,0.06401600400100026,0.14777216582487374,0.6365546218487396,0.5277055411082217,0.24824824824824826,0.7843333333333333,0.1505,0.6818181818181819,0.42857142857142855,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.15526657997399218,0.253234627184207,0.2261565391347837,0.7456118417762666,0.7490996398559424,0.32369807294792297,0.5801801801801801,0.2535555555555556,0.1585,0.3181818181818182,0.2857142857142857,0.41666666666666663,0.5769181173436493,1.0,Good,Medium,Moderate
0.18195458637591272,0.5554555155395492,0.7929482370592649,0.6361954293143972,0.24899959983993597,0.7906581316263254,0.7055055055055055,0.19833333333333336,0.3365,0.45454545454545453,0.3571428571428571,0.0,1.0000000000000002,0.0,Good,High,Warm
0.8620186055816744,0.5277110844337736,0.8044511127781945,0.18752812921938292,0.46468587434973996,0.8914449556577982,0.8134134134134134,0.8746666666666666,0.9490000000000001,0.6818181818181819,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.9463839151745522,0.6556289182339603,0.2070017504376094,0.1707256088413262,0.9659863945578231,0.7427152097086085,0.3479479479479479,0.5588888888888889,0.9625,0.6363636363636365,0.42857142857142855,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.37339201760528157,0.23322662398292648,0.3358339584896224,0.8704305645846877,0.29811924769907966,0.1756351270254051,0.8130130130130131,0.046,0.8420000000000001,0.49999999999999994,0.6428571428571428,0.16666666666666666,0.9770470664087687,0.0,Unhealthy for Sensitive Groups,High,Hot
0.2708012403721116,0.8646792050153395,0.13413353338334585,0.41971295694354155,0.2231892757102841,0.27492165099686605,0.46506506506506506,0.8907777777777779,0.6955,0.36363636363636365,0.3571428571428571,0.16666666666666666,0.8492585428755643,0.0,Moderate,Medium,Moderate
0.6441732519755926,0.3094237695078031,0.07401850462615654,0.6546481972295844,0.21088435374149658,0.9195505767820231,0.1011011011011011,0.349,0.7205,0.36363636363636365,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.4088426527958387,0.6943444044284381,0.9922480620155039,0.5040756113417013,0.5589235694277712,0.43732079749283187,0.847047047047047,0.34211111111111114,0.46950000000000003,0.2727272727272727,0.5714285714285714,0.0,1.0000000000000002,0.0,Unhealthy,High,Hot
0.02536761028308492,0.016073095905028676,0.6556139034758689,0.727409111366705,0.9500800320128052,0.9413549376541976,0.5479479479479479,0.6433333333333334,0.53,0.45454545454545453,0.5,0.25,0.6989039329464863,1.0,Good,Medium,Moderate
0.156186856056817,0.3727490996398559,0.542085521380345,0.47927189078361754,0.608843537414966,0.392545175701807,0.6028028028028029,0.6613333333333332,0.6345000000000001,0.45454545454545453,0.42857142857142855,0.16666666666666666,0.7298517085751128,1.0,Good,Medium,Warm
0.7161748524557366,0.35177404295051357,0.7655413853463365,0.28739310896634496,0.3033213285314126,0.9519570580782822,0.9381381381381382,0.35333333333333333,0.7315,0.22727272727272724,0.5,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.6590977293187955,0.5436507936507937,0.8401600400100026,0.36340451067660157,0.6387555022008804,0.9259185170367408,0.5595595595595596,0.1433333333333333,0.097,0.49999999999999994,0.21428571428571427,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.027088126437931376,0.07269574496465253,0.8067516879219805,0.8591788768315247,0.6249499799919969,0.6606654664266187,0.005405405405405406,0.5522222222222223,0.225,0.18181818181818182,0.5,0.16666666666666666,0.7279174725983237,1.0,Good,Medium,Extremely Cold
0.22202660798239468,0.7903828197945845,0.016404101025256315,0.46807021053157977,0.5970388155262105,0.008835100353404015,0.8712712712712714,0.6252222222222221,0.9630000000000001,0.49999999999999994,0.14285714285714285,0.0,0.5825918762088975,1.0,Moderate,Medium,Hot
0.23112933880164047,0.21778711484593835,0.18669667416854213,0.21343201480222035,0.15936374549819926,0.4004134160165366,0.2848848848848849,0.8602222222222222,0.335,0.45454545454545453,0.5,0.08333333333333333,0.5512572533849129,1.0,Moderate,Medium,Cold
0.6720816244873461,0.6772375616913433,0.6549137284321079,0.9346902035305296,0.6347539015606243,0.9114156164566247,0.5021021021021022,0.4844444444444445,0.2685,0.49999999999999994,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.019705911773532054,0.8034547152194211,0.3756939234808702,0.7966695004250638,0.4302721088435375,0.8852770554110821,0.2048048048048048,0.6456666666666666,0.422,0.4090909090909091,0.21428571428571427,0.08333333333333333,0.8232108317214701,0.0,Good,Medium,Cold
0.10411123337001099,0.5620248099239696,0.9825956489122281,0.05560834125118769,0.018507402961184475,0.1874374874974995,0.2970970970970971,0.05444444444444445,0.29100000000000004,0.45454545454545453,0.14285714285714285,0.08333333333333333,0.7172147001934237,1.0,Good,Medium,Cold
0.8001400420126037,0.7410964385754302,0.6654163540885222,0.9990498574786218,0.5399159663865546,0.39924651596986066,0.6870870870870871,0.8945555555555555,0.09100000000000001,0.18181818181818182,0.6428571428571428,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.17857357207162144,0.6620648259303722,0.9566391597899474,0.6950042506375957,0.9895958383353343,0.8356671334266854,0.42982982982982987,0.3272222222222223,0.20800000000000002,0.45454545454545453,0.14285714285714285,0.08333333333333333,1.0000000000000002,0.0,Good,High,Moderate
0.6529158747624286,0.35560891023075897,0.2013503375843961,0.16022403360504076,0.3497398959583834,0.5779822631192906,0.6276276276276276,0.6322222222222222,0.6400000000000001,0.49999999999999994,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.2382314694408322,0.809123649459784,0.8640160040010002,0.23713557033555036,0.9658863545418168,0.8474694938987798,0.8242242242242241,0.9159999999999999,0.223,0.45454545454545453,0.5,0.08333333333333333,1.0000000000000002,0.0,Moderate,High,Hot
0.09944983495048514,0.2947512338268641,0.32128032008001994,0.6925038755813373,0.09613845538215286,0.8267320130692806,0.34094094094094096,0.8105555555555556,0.6475,0.36363636363636365,0.3571428571428571,0.16666666666666666,0.6742746615087041,1.0,Good,Medium,Cold
0.24323296989096727,0.5713618780845673,0.9896474118529632,0.7798169725458819,0.7326930772308924,0.907648196305928,0.5687687687687688,0.6376666666666666,0.1,0.6363636363636365,0.21428571428571427,0.0,1.0000000000000002,0.0,Moderate,High,Moderate
